Names,PER,Age,Href,Games,Minutes,Points,Rebounds,Assists,Steals,Blocks,Fgm,Fga,Fta,Fg%,3pm,3pa,3p%,Ftm,Ft%
Eric Williams,11.7,30,/players/w/willier01.html,30,781,470,151,37,36,53,166,327,209,.508,0,5,.000,138,.660
Frank Williams,9.2,22,/players/w/willifr02.html,32,972,366,110,131,74,9,125,327,92,.382,42,133,.316,74,.804
Jason Williams,14.2,27,/players/w/willija02.html,28,816,375,99,178,50,9,144,276,70,.522,35,92,.380,52,.743
Jay Williams,12.2,21,/players/w/willija03.html,34,1157,492,143,220,81,6,179,427,89,.419,73,206,.354,61,.685
Jerome Williams,15.9,29,/players/w/willije01.html,31,939,337,310,45,38,11,126,252,132,.500,2,11,.182,83,.629
Monty Williams,12.8,31,/players/w/willimo01.html,29,588,222,108,31,15,16,83,172,73,.483,2,10,.200,54,.740
Shammond Williams,13.3,27,/players/w/willish01.html,29,132,48,12,20,7,0,12,31,21,.387,6,20,.300,18,.857
Corliss Williamson,14.9,29,/players/w/willico02.html,18,454,263,92,30,7,22,101,176,98,.574,0,0,0,61,.622
Loren Woods,11.2,24,/players/w/woodslo01.html,30,525,205,157,16,7,45,71,147,93,.483,0,0,0,63,.677
Qyntel Woods,11.1,21,/players/w/woodsqy01.html,23,722,742,229,42,,,239,495,285,.483,34,113,.301,230,.807
Metta World Peace,14.8,23,/players/a/artesro01.html,32,870,372,201,62,52,36,139,335,114,.415,34,104,.327,60,.526
Lorenzen Wright,13.3,27,/players/w/wrighlo02.html,34,1170,503,345,50,26,71,198,353,171,.561,0,1,.000,107,.626
Vincent Yarbrough,9.5,21,/players/y/yarbrvi01.html,30,705,229,156,42,43,29,83,199,57,.417,23,84,.274,40,.702
Quincy Acy,11.2,22,/players/a/acyqu01.html,34,558,185,124,9,21,34,72,110,72,.655,0,0,0,41,.569
Jeff Adrien,15.0,26,/players/a/adrieje01.html,33,543,216,165,15,14,25,83,136,78,.610,0,0,0,50,.641
Arron Afflalo,11.9,27,/players/a/afflaar01.html,29,907,314,97,63,18,7,106,240,89,.442,39,101,.386,63,.708
Josh Akognon,15.3,26,/players/a/akognjo01.html,27,311,106,37,14,9,2,38,130,6,.292,28,91,.308,2,.333
Cole Aldrich,16.6,24,/players/a/aldrico01.html,40,330,112,119,5,11,34,43,83,38,.518,0,0,0,26,.684
LaMarcus Aldridge,20.7,27,/players/a/aldrila01.html,16,355,158,95,14,17,24,57,86,67,.663,0,0,0,44,.657
Lavoy Allen,12.5,23,/players/a/allenla01.html,34,993,276,193,55,17,52,116,208,57,.558,2,5,.400,42,.737
Tony Allen,14.2,31,/players/a/allento01.html,32,967,527,194,105,,,207,406,166,.510,12,32,.375,101,.608
Al-Farouq Aminu,12.2,22,/players/a/aminual01.html,31,899,401,253,46,30,38,146,283,152,.516,7,39,.179,102,.671
Lou Amundson,12.0,30,/players/a/amundlo01.html,30,315,83,69,9,15,10,29,58,42,.500,0,0,0,25,.595
Alan Anderson,10.3,30,/players/a/anderal01.html,31,759,203,130,51,18,3,67,149,87,.450,2,5,.400,67,.770
James Anderson,9.9,23,/players/a/anderja01.html,33,1021,438,123,35,26,16,148,340,105,.435,67,177,.379,75,.714
Ryan Anderson,16.5,24,/players/a/anderry01.html,33,1096,539,269,16,22,18,189,397,129,.476,58,152,.382,103,.798
Carmelo Anthony,19.5,28,/players/a/anthoca01.html,35,1274,778,349,77,55,30,277,612,238,.453,56,166,.337,168,.706
Joel Anthony,9.7,30,/players/a/anthojo01.html,31,423,58,85,6,7,48,22,44,29,.500,0,0,0,14,.483
Trevor Ariza,13.1,27,/players/a/arizatr01.html,25,789,289,162,52,42,11,107,251,113,.426,18,76,.237,57,.504
Darrell Arthur,12.2,24,/players/a/arthuda01.html,38,721,374,177,17,33,56,155,288,99,.538,0,5,.000,64,.646
D.J. Augustin,14.0,25,/players/a/augusdj01.html,35,1245,503,99,233,53,3,154,343,179,.449,45,102,.441,150,.838
Jeff Ayres,12.4,25,/players/p/pendeje02.html,27,688,295,165,15,12,23,115,233,89,.494,0,2,.000,65,.730
Luke Babbitt,10.1,23,/players/b/babbilu01.html,34,1110,573,251,47,24,24,194,425,176,.456,33,77,.429,152,.864
J.J. Barea,14.5,28,/players/b/bareajo01.html,28,901,477,85,109,44,1,158,388,144,.407,48,152,.316,113,.785
Harrison Barnes,13.8,20,/players/b/barneha02.html,37,1087,578,216,53,27,16,209,497,124,.421,67,195,.344,93,.750
Matt Barnes,12.7,32,/players/b/barnema02.html,30,394,118,86,23,10,5,43,99,46,.434,10,34,.294,22,.478
Earl Barron,8.6,31,/players/b/barroea01.html,30,508,168,117,23,14,31,64,149,73,.430,0,4,.000,40,.548
Will Barton,13.9,22,/players/b/bartowi01.html,35,1070,431,173,99,54,17,167,390,83,.428,39,147,.265,58,.699
Brandon Bass,15.3,27,/players/b/bassbr01.html,29,1013,370,214,17,21,56,121,240,157,.504,5,19,.263,123,.783
Jerryd Bayless,12.2,24,/players/b/bayleje01.html,30,1072,592,82,121,29,3,173,378,223,.458,59,145,.407,187,.839
Aron Baynes,13.7,26,/players/b/baynear01.html,28,462,145,116,3,5,13,60,140,39,.429,0,1,.000,25,.641
Kent Bazemore,11.4,23,/players/b/bazemke01.html,35,571,158,107,53,33,8,61,141,63,.433,9,34,.265,27,.429
Bradley Beal,18.4,19,/players/b/bealbr01.html,37,1267,546,249,83,51,31,175,393,173,.445,63,186,.339,133,.769
Michael Beasley,15.6,24,/players/b/beaslmi01.html,33,1041,866,408,38,42,54,307,577,279,.532,36,95,.379,216,.774
Patrick Beverley,12.3,24,/players/b/beverpa01.html,35,1203,485,156,110,61,14,150,351,138,.427,73,189,.386,112,.812
DeJuan Blair,16.5,23,/players/b/blairde01.html,37,963,429,337,35,62,41,168,313,149,.537,0,0,0,93,.624
Steve Blake,11.1,32,/players/b/blakest01.html,35,1115,244,106,217,71,10,86,211,51,.408,37,102,.363,35,.686
Eric Bledsoe,17.0,23,/players/b/bledser01.html,37,1122,419,114,107,52,12,144,312,123,.462,49,128,.383,82,.667
Keith Bogans,9.6,32,/players/b/boganke01.html,33,917,411,119,57,47,1,138,339,135,.407,48,164,.293,87,.644
Andrew Bogut,16.4,28,/players/b/bogutan01.html,33,1002,411,326,73,14,44,168,291,111,.577,4,11,.364,71,.640
Matt Bonner,13.6,32,/players/b/bonnema01.html,36,485,174,115,15,11,9,66,150,30,.440,16,56,.286,26,.867
Trevor Booker,15.0,25,/players/b/booketr01.html,36,934,374,232,38,32,78,159,264,91,.602,0,0,0,56,.615
Chris Bosh*,20.6,28,/players/b/boshch01.html,31,960,485,278,38,30,67,168,300,174,.560,22,46,.478,127,.730
Avery Bradley,10.7,22,/players/b/bradlav01.html,34,1003,396,98,71,44,18,159,368,66,.432,42,112,.375,36,.545
Corey Brewer,11.8,26,/players/b/breweco01.html,32,791,241,110,63,46,13,87,169,86,.515,17,39,.436,50,.581
Ronnie Brewer,14.4,27,/players/b/brewero02.html,28,907,341,153,94,57,20,125,260,129,.481,17,64,.266,74,.574
Aaron Brooks,13.3,28,/players/b/brookaa01.html,21,541,146,50,56,17,1,46,124,33,.371,28,76,.368,26,.788
MarShon Brooks,13.9,24,/players/b/brookma01.html,18,167,62,17,7,6,3,21,55,21,.382,5,19,.263,15,.714
Shannon Brown,12.4,27,/players/b/brownsh01.html,30,687,237,75,38,33,1,88,195,57,.451,15,44,.341,46,.807
Chase Budinger,13.0,24,/players/b/budinch01.html,31,1024,484,179,62,37,13,176,363,97,.485,50,136,.368,82,.845
Alec Burks,14.2,21,/players/b/burksal01.html,30,907,512,150,53,35,12,172,320,193,.538,19,54,.352,149,.772
Jimmy Butler,21.6,23,/players/b/butleji01.html,35,687,196,138,26,17,16,55,107,112,.514,0,4,.000,86,.768
Will Bynum,14.6,30,/players/b/bynumwi01.html,31,584,197,48,44,21,1,73,212,40,.344,25,98,.255,26,.650
DeMarre Carroll,13.3,26,/players/c/carrode01.html,34,531,135,129,25,20,2,56,112,42,.500,5,18,.278,18,.429
Matt Carroll,11.6,32,/players/c/carroma01.html,37,968,364,98,78,26,10,125,310,65,.403,64,183,.350,50,.769
Mario Chalmers,12.7,26,/players/c/chalmma01.html,33,859,379,74,127,89,5,121,272,113,.445,48,128,.375,89,.788
Wilson Chandler,12.8,25,/players/c/chandwi01.html,25,756,264,181,24,19,39,105,241,69,.436,8,38,.211,46,.667
Josh Childress,15.6,29,/players/c/childjo01.html,30,645,235,144,24,18,12,94,234,36,.402,22,80,.275,25,.694
Earl Clark,10.2,25,/players/c/clarkea01.html,32,513,189,121,12,21,14,71,148,62,.480,10,27,.370,37,.597
Norris Cole,9.2,24,/players/c/coleno01.html,34,489,167,48,28,22,0,54,142,60,.380,10,42,.238,49,.817
Darren Collison,16.2,25,/players/c/collida01.html,39,749,215,71,88,35,2,78,194,51,.402,19,58,.328,40,.784
Nick Collison,13.2,32,/players/c/collini01.html,34,774,357,234,38,36,32,145,292,92,.497,5,13,.385,62,.674
Mike Conley,17.4,25,/players/c/conlemi01.html,39,1231,441,134,238,87,10,160,309,144,.518,21,69,.304,100,.694
Will Conroy,-3.1,30,/players/c/conrowi01.html,29,362,72,45,46,23,1,23,67,33,.343,5,15,.333,21,.636
Daequan Cook,9.1,25,/players/c/cookda02.html,39,770,382,167,40,28,10,141,317,66,.445,54,130,.415,46,.697
Chris Copeland,12.4,28,/players/c/copelch01.html,26,199,66,42,8,2,7,23,61,26,.377,5,20,.250,15,.577
DeMarcus Cousins,22.0,22,/players/c/couside01.html,38,893,575,374,38,37,67,206,369,268,.558,1,6,.167,162,.604
Jordan Crawford,14.1,24,/players/c/crawfjo02.html,30,758,291,101,69,28,6,107,243,63,.440,30,82,.366,47,.746
Jae Crowder,12.7,22,/players/c/crowdja01.html,37,1021,435,251,58,48,32,158,326,125,.485,42,117,.359,77,.616
Dante Cunningham,11.1,25,/players/c/cunnida01.html,33,629,71,132,25,27,19,29,62,33,.468,0,0,0,13,.394
Jared Cunningham,6.8,21,/players/c/cunnija01.html,32,611,199,64,29,43,3,65,127,83,.512,7,21,.333,62,.747
Stephen Curry,23.8,24,/players/c/curryst01.html,34,1049,730,157,95,62,6,242,523,145,.463,122,299,.408,124,.855
Samuel Dalembert,15.4,31,/players/d/dalemsa01.html,30,643,179,179,10,8,107,75,149,56,.503,0,0,0,29,.518
Marquis Daniels,12.9,32,/players/d/daniema01.html,17,216,77,45,8,5,2,32,72,20,.444,3,15,.200,10,.500
Anthony Davis,27.0,19,/players/d/davisan02.html,40,1281,567,415,50,54,186,210,337,203,.623,3,20,.150,144,.709
Ed Davis,16.4,23,/players/d/davised01.html,38,716,253,250,22,14,65,99,191,96,.518,0,0,0,55,.573
Glen Davis,12.4,27,/players/d/davisgl01.html,30,876,406,263,31,29,41,138,269,182,.513,3,12,.250,127,.698
Austin Daye,11.6,24,/players/d/dayeau01.html,33,611,347,154,32,21,54,116,244,101,.475,26,63,.413,89,.881
Luol Deng,15.4,27,/players/d/denglu01.html,37,1149,558,255,68,49,39,210,441,138,.476,40,111,.360,98,.710
Justin Dentmon,3.8,27,/players/d/dentmju01.html,33,913,274,117,124,52,5,79,193,118,.409,20,70,.286,96,.814
DeMar DeRozan,19.0,23,/players/d/derozde01.html,35,1168,485,201,51,31,13,192,367,147,.523,6,36,.167,95,.646
Toney Douglas,13.2,26,/players/d/douglto01.html,31,1103,525,165,57,43,3,179,422,133,.424,62,166,.373,105,.789
Chris Douglas-Roberts,11.5,26,/players/d/douglch01.html,34,768,283,113,51,26,15,102,192,94,.531,9,29,.310,70,.745
Andre Drummond,21.8,19,/players/d/drumman01.html,34,967,340,257,15,28,92,157,292,88,.538,0,2,.000,26,.295
Jared Dudley,12.5,27,/players/d/dudleja01.html,34,1156,405,225,95,44,8,131,282,173,.465,18,57,.316,125,.723
Chris Duhon,10.8,30,/players/d/duhonch01.html,39,1085,280,124,174,77,1,92,217,80,.424,44,122,.361,52,.650
Kevin Durant,25.3,24,/players/d/duranke01.html,35,1255,903,390,46,66,67,306,647,256,.473,82,203,.404,209,.816
Devin Ebanks,9.6,23,/players/e/ebankde01.html,35,1056,367,273,93,29,25,132,281,140,.470,5,40,.125,98,.700
Wayne Ellington,11.1,25,/players/e/ellinwa01.html,38,909,445,109,79,29,1,164,379,61,.433,66,178,.371,51,.836
Kim English,7.9,24,/players/e/engliki01.html,38,547,247,62,42,19,4,82,212,58,.387,41,110,.373,42,.724
Jeremy Evans,17.3,25,/players/e/evansje01.html,32,672,224,182,16,19,44,87,135,73,.644,1,1,1.000,49,.671
Tyreke Evans,17.1,23,/players/e/evansty01.html,37,1072,632,198,143,77,29,230,505,194,.455,34,124,.274,138,.711
Festus Ezeli,13.4,23,/players/e/ezelife01.html,29,360,110,74,1,4,22,41,75,55,.547,0,0,0,28,.509
Kenneth Faried,19.7,23,/players/f/farieke01.html,30,605,315,241,9,37,24,132,256,88,.516,0,3,.000,51,.580
Derrick Favors,18.8,21,/players/f/favorde01.html,36,989,448,303,37,32,74,179,293,143,.611,0,1,.000,90,.629
Raymond Felton,13.8,28,/players/f/feltora01.html,35,1240,450,143,236,56,9,151,379,114,.398,69,193,.358,79,.693
Landry Fields,12.1,24,/players/f/fieldla01.html,30,420,125,74,22,7,4,45,124,23,.363,20,66,.303,15,.652
Randy Foye,12.0,29,/players/f/foyera01.html,31,830,318,110,90,30,7,110,304,83,.362,29,96,.302,69,.831
Jimmer Fredette,12.5,23,/players/f/fredeji01.html,35,647,244,37,61,27,3,83,204,41,.407,43,128,.336,35,.854
Francisco García,12.3,31,/players/g/garcifr01.html,32,696,358,94,67,28,40,126,258,55,.488,57,134,.425,49,.891
Diante Garrett,7.3,24,/players/g/garredi02.html,32,711,201,58,91,28,2,67,191,83,.351,9,41,.220,58,.699
Rudy Gay,16.3,26,/players/g/gayru01.html,31,893,367,168,48,25,59,132,286,106,.462,28,60,.467,75,.708
Alonzo Gee,10.7,25,/players/g/geeal01.html,31,718,267,105,39,29,6,103,213,72,.484,24,81,.296,37,.514
Paul George,19.4,22,/players/g/georgpa01.html,34,1176,487,212,63,59,34,166,353,132,.470,63,141,.447,92,.697
Daniel Gibson,10.8,26,/players/g/gibsoda01.html,31,1018,439,112,121,55,8,131,314,137,.417,74,186,.398,103,.752
Taj Gibson,15.3,27,/players/g/gibsota01.html,37,1198,452,321,55,20,69,174,312,167,.558,0,0,0,104,.623
Ben Gordon,14.9,29,/players/g/gordobe01.html,34,844,427,93,105,34,6,140,315,117,.444,62,150,.413,85,.726
Eric Gordon,14.0,24,/players/g/gordoer01.html,32,1110,669,104,78,42,20,184,425,277,.433,70,208,.337,231,.834
Andrew Goudelock,8.6,24,/players/g/goudean01.html,33,956,434,83,69,33,6,167,358,31,.466,73,173,.422,27,.871
Danny Granger,16.9,29,/players/g/grangda01.html,29,712,323,207,21,37,70,111,249,124,.446,3,17,.176,98,.790
Aaron Gray,11.5,28,/players/g/grayaa01.html,15,88,26,22,6,0,3,11,20,7,.550,0,0,0,4,.571
Danny Green,12.6,25,/players/g/greenda02.html,31,475,231,116,33,21,32,81,187,53,.433,27,76,.355,42,.792
Draymond Green,14.6,22,/players/g/greendr01.html,37,422,122,122,31,21,9,45,81,52,.556,0,1,.000,32,.615
Jeff Green,13.1,26,/players/g/greenje02.html,32,1083,418,212,93,31,52,146,291,146,.502,24,60,.400,102,.699
Willie Green,11.0,31,/players/g/greenwi01.html,32,800,269,83,60,22,10,91,218,75,.417,26,68,.382,61,.813
Blake Griffin,21.0,23,/players/g/griffbl01.html,33,937,484,301,61,33,28,184,324,197,.568,0,2,.000,116,.589
Jordan Hamilton,13.4,22,/players/h/hamiljo02.html,34,676,341,126,50,27,12,123,300,64,.410,58,159,.365,37,.578
Ben Hansbrough,7.2,25,/players/h/hansbbe01.html,35,827,255,98,112,35,0,75,175,74,.429,47,114,.412,58,.784
Tyler Hansbrough,14.8,27,/players/h/hansbty01.html,31,943,587,243,40,38,23,199,349,253,.570,2,4,.500,187,.739
James Harden,24.4,23,/players/h/hardeja01.html,34,1158,605,179,110,73,19,196,372,224,.527,44,108,.407,169,.754
Maurice Harkless,11.7,19,/players/h/harklma01.html,32,1155,497,276,47,51,45,193,427,139,.452,17,79,.215,94,.676
Josh Harrellson,13.4,23,/players/h/harrejo01.html,34,315,123,85,9,9,20,46,103,36,.447,5,15,.333,26,.722
Devin Harris,16.0,29,/players/h/harride01.html,32,1094,394,105,56,43,18,117,283,130,.413,59,161,.366,101,.777
Terrel Harris,3.5,25,/players/h/harrite01.html,32,429,143,64,27,17,4,50,107,37,.467,15,34,.441,28,.757
Tobias Harris,16.7,20,/players/h/harrito02.html,34,993,521,247,44,24,29,185,402,170,.460,23,76,.303,128,.753
Udonis Haslem,12.9,32,/players/h/hasleud01.html,31,660,327,154,24,22,21,117,194,157,.603,0,2,.000,93,.592
Spencer Hawes,14.0,24,/players/h/hawessp01.html,31,896,461,197,60,16,54,193,363,98,.532,1,3,.333,74,.755
Chuck Hayes,12.2,29,/players/h/hayesch01.html,32,534,188,143,34,25,12,67,145,65,.462,6,22,.273,48,.738
Gordon Hayward,17.1,22,/players/h/haywago01.html,32,1045,420,207,63,48,30,125,261,124,.479,69,154,.448,101,.815
Lazar Hayward,9.0,26,/players/h/haywala01.html,34,553,224,124,10,20,3,83,194,72,.428,10,48,.208,48,.667
Xavier Henry,9.3,21,/players/h/henryxa01.html,36,990,483,157,53,54,18,162,354,115,.458,69,165,.418,90,.783
John Henson,17.1,22,/players/h/hensojo01.html,37,586,212,164,34,27,58,88,181,73,.486,4,18,.222,32,.438
Roy Hibbert,15.5,26,/players/h/hibbero01.html,32,507,163,111,30,11,40,60,128,65,.469,0,0,0,43,.662
J.J. Hickson,16.1,24,/players/h/hicksjj01.html,31,890,458,262,31,22,47,163,276,195,.591,0,1,.000,132,.677
Cory Higgins,4.7,23,/players/h/higgico01.html,32,1074,266,136,73,36,11,95,207,75,.459,25,75,.333,51,.680
George Hill,14.6,26,/players/h/hillge01.html,29,824,310,131,65,41,7,114,218,86,.523,21,51,.412,61,.709
Jordan Hill,16.3,25,/players/h/hilljo01.html,29,409,137,118,3,6,26,58,89,47,.652,0,0,0,21,.447
Kirk Hinrich,12.8,32,/players/h/hinriki01.html,34,726,188,82,123,35,17,69,161,34,.429,25,80,.313,25,.735
Jrue Holiday,17.5,22,/players/h/holidjr01.html,35,950,296,132,129,55,18,112,249,62,.450,27,88,.307,45,.726
Justin Holiday,10.5,23,/players/h/holidju01.html,19,125,13,25,8,4,5,5,17,7,.294,0,4,.000,3,.429
Ryan Hollins,11.0,28,/players/h/holliry01.html,24,401,104,85,5,6,21,38,64,57,.594,0,0,0,28,.491
Tyler Honeycutt,8.1,22,/players/h/honeyty01.html,26,719,187,169,70,39,31,69,139,65,.496,10,29,.345,39,.600
Al Horford,18.2,26,/players/h/horfoal01.html,32,730,179,209,28,26,51,61,127,98,.480,0,0,0,57,.582
Josh Howard,16.7,32,/players/h/howarjo01.html,36,896,331,168,64,44,33,128,278,108,.460,12,42,.286,63,.583
Kris Humphries,15.4,27,/players/h/humphkr01.html,29,990,629,294,20,27,33,221,498,229,.444,17,50,.340,170,.742
Andre Iguodala,15.4,29,/players/i/iguodan01.html,32,614,206,156,66,47,18,69,181,88,.381,9,44,.205,59,.670
Kyrie Irving,22.4,20,/players/i/irvinky01.html,11,303,192,37,47,16,6,55,104,71,.529,18,39,.462,64,.901
Royal Ivey,8.4,31,/players/i/iveyro01.html,33,520,94,54,57,24,5,31,85,44,.365,3,12,.250,29,.659
Jarrett Jack,14.1,29,/players/j/jackja01.html,31,984,294,110,185,51,3,97,213,118,.455,17,60,.283,83,.703
Reggie Jackson,14.9,22,/players/j/jacksre01.html,34,680,237,111,59,28,14,91,207,54,.440,18,66,.273,37,.685
Bernard James,13.8,27,/players/j/jamesbe01.html,34,719,293,201,8,29,82,117,178,117,.657,0,0,0,59,.504
Damion James,8.5,25,/players/j/jamesda01.html,35,908,265,253,32,20,42,99,201,111,.493,1,11,.091,66,.595
Charles Jenkins,10.7,23,/players/j/jenkich01.html,29,1004,436,133,60,49,15,160,340,123,.471,20,61,.328,96,.780
John Jenkins,11.7,21,/players/j/jenkijo01.html,31,716,338,69,30,14,5,109,233,60,.468,72,149,.483,48,.800
Chris Johnson,14.3,27,/players/j/johnsch03.html,10,43,13,7,3,2,3,6,18,2,.333,0,6,.000,1,.500
Ivan Johnson,15.1,28,/players/j/johnsiv01.html,28,452,209,90,12,25,8,82,164,71,.500,0,4,.000,45,.634
James Johnson,13.9,25,/players/j/johnsja01.html,30,875,438,244,37,41,40,164,337,119,.487,28,100,.280,82,.689
Orlando Johnson,8.5,23,/players/j/johnsor01.html,31,807,383,152,65,18,12,133,323,120,.412,40,125,.320,77,.642
Wesley Johnson,10.0,25,/players/j/johnswe01.html,31,983,381,244,33,24,33,141,317,89,.445,32,109,.294,67,.753
Darius Johnson-Odom,-18.4,23,/players/j/johnsda03.html,34,1009,442,90,81,30,6,152,334,96,.455,73,154,.474,65,.677
Dahntay Jones,9.5,32,/players/j/jonesda02.html,32,841,341,130,49,38,26,119,281,113,.423,11,34,.324,92,.814
DeQuan Jones,8.4,22,/players/j/jonesde01.html,32,353,86,55,15,10,12,33,98,30,.337,1,13,.077,19,.633
Dominique Jones,11.9,24,/players/j/jonesdo02.html,31,1085,531,143,86,47,8,177,385,162,.460,54,153,.353,123,.759
James Jones,11.3,32,/players/j/jonesja02.html,33,424,129,64,11,16,18,52,122,18,.426,10,32,.313,15,.833
Kevin Jones,11.1,23,/players/j/joneske01.html,35,676,221,170,22,21,23,96,194,46,.495,3,14,.214,26,.565
Perry Jones,8.5,21,/players/j/jonespe01.html,30,1017,417,215,36,16,27,162,295,137,.549,2,10,.200,91,.664
Solomon Jones,10.2,28,/players/j/jonesso01.html,30,782,198,185,22,13,64,77,141,80,.546,0,0,0,44,.550
Terrence Jones,17.1,21,/players/j/joneste01.html,38,1196,595,336,60,43,72,206,466,243,.442,26,79,.329,157,.646
DeAndre Jordan,18.4,24,/players/j/jordade01.html,35,703,278,210,15,7,44,113,183,119,.617,0,0,0,52,.437
Cory Joseph,12.1,21,/players/j/josepco01.html,36,1166,375,128,109,37,11,136,322,73,.422,52,126,.413,51,.699
Kris Joseph,0.6,24,/players/j/josepkr01.html,34,458,116,81,17,30,8,44,103,52,.427,7,26,.269,21,.404
Chris Kaman,14.9,30,/players/k/kamanch01.html,28,520,273,135,6,14,45,105,183,90,.574,0,0,0,63,.700
Michael Kidd-Gilchrist,13.4,19,/players/k/kiddgmi01.html,40,1245,476,297,75,39,37,160,326,192,.491,13,51,.255,143,.745
Linas Kleiza,12.4,28,/players/k/kleizli01.html,16,370,177,135,13,7,5,64,146,66,.438,8,23,.348,41,.621
Brandon Knight,13.7,21,/players/k/knighbr03.html,38,1363,657,153,159,25,8,217,513,171,.423,87,231,.377,136,.795
