Names,PER,Age,Href,Games,Minutes,Points,Rebounds,Assists,Steals,Blocks,Fgm,Fga,Fta,Fg%,3pm,3pa,3p%,Ftm,Ft%
Kyle Korver,12.8,31,/players/k/korveky01.html,33,601,291,101,32,21,5,97,204,38,.475,63,145,.434,34,.895
Kosta Koufos,15.4,23,/players/k/koufoko01.html,37,1003,534,247,19,16,67,222,437,100,.508,22,63,.349,68,.680
Doron Lamb,6.3,21,/players/l/lambdo01.html,38,1078,469,75,62,22,6,161,324,100,.497,68,140,.486,79,.790
Jeremy Lamb,15.6,20,/players/l/lambje01.html,41,1140,457,183,66,35,25,182,374,59,.487,46,125,.368,47,.797
Carl Landry,17.5,29,/players/l/landrca01.html,25,757,456,178,31,21,18,160,259,195,.618,4,18,.222,132,.677
Ty Lawson,17.2,25,/players/l/lawsoty01.html,38,977,388,112,213,58,4,141,282,109,.500,31,87,.356,75,.688
Courtney Lee,12.2,27,/players/l/leeco01.html,31,1028,461,160,63,55,17,176,391,72,.450,57,143,.399,52,.722
David Lee,19.1,29,/players/l/leeda02.html,31,557,218,145,32,20,21,84,145,91,.579,0,0,0,50,.549
Malcolm Lee,9.5,22,/players/l/leema01.html,29,309,92,44,17,14,4,38,76,24,.500,6,20,.300,10,.417
Kawhi Leonard,23.4,21,/players/l/leonaka01.html,34,1064,433,336,65,47,24,166,365,117,.455,16,78,.205,85,.726
Meyers Leonard,12.0,20,/players/l/leoname01.html,33,272,68,41,5,5,13,28,58,17,.483,0,1,.000,12,.706
Jon Leuer,14.5,23,/players/l/leuerjo01.html,32,276,94,40,12,4,3,34,72,29,.472,12,26,.462,14,.483
DeAndre Liggins,7.3,24,/players/l/liggide01.html,33,546,139,77,92,24,14,46,127,52,.362,12,51,.235,35,.673
Damian Lillard,22.5,22,/players/l/lillada01.html,31,911,356,120,89,33,6,119,274,82,.434,49,131,.374,69,.841
Jeremy Lin,15.3,24,/players/l/linje01.html,28,506,133,70,49,28,3,44,106,44,.415,9,32,.281,36,.818
Brook Lopez,19.2,24,/players/l/lopezbr01.html,26,654,328,156,20,11,45,140,282,65,.496,3,15,.200,45,.692
Robin Lopez,15.9,24,/players/l/lopezro01.html,31,743,234,172,29,5,73,96,200,77,.480,0,1,.000,42,.545
Kevin Love,20.9,24,/players/l/loveke01.html,39,1156,681,415,75,27,56,227,406,258,.559,29,82,.354,198,.767
Kyle Lowry,17.8,26,/players/l/lowryky01.html,24,557,180,76,49,31,5,64,152,74,.421,5,22,.227,47,.635
John Lucas III,11.8,30,/players/l/lucasjo02.html,30,1006,395,76,120,40,0,143,330,63,.433,59,158,.373,50,.794
Scott Machado,13.7,22,/players/m/machasc01.html,31,836,288,104,150,40,2,90,222,134,.405,15,54,.278,93,.694
Shelvin Mack,12.3,22,/players/m/macksh01.html,32,982,382,142,111,36,1,122,312,107,.391,57,175,.326,81,.757
Kendall Marshall,10.7,21,/players/m/marshke01.html,37,912,230,77,230,40,3,76,181,84,.420,20,52,.385,58,.690
Cartier Martin,10.1,28,/players/m/martica01.html,20,377,138,60,21,4,0,49,124,37,.395,17,49,.347,23,.622
Kevin Martin,17.7,29,/players/m/martike02.html,28,913,619,133,43,51,10,196,405,186,.484,73,191,.382,154,.828
Wesley Matthews,12.3,26,/players/m/matthwe02.html,23,573,207,93,51,29,5,65,163,80,.399,14,32,.438,63,.788
Jason Maxiell,13.0,29,/players/m/maxieja01.html,35,732,282,237,3,24,52,117,212,82,.552,0,0,0,48,.585
Eric Maynor,10.6,25,/players/m/maynoer01.html,29,455,135,38,65,22,0,49,114,41,.430,3,15,.200,34,.829
O.J. Mayo,13.4,25,/players/m/mayooj01.html,33,1216,684,150,109,51,13,237,536,152,.442,88,215,.409,122,.803
Luc Mbah a Moute,10.7,26,/players/m/mbahalu01.html,39,1151,354,318,52,44,22,134,249,112,.538,5,38,.132,81,.723
JaVale McGee,19.6,25,/players/m/mcgeeja01.html,33,330,108,72,3,6,30,45,75,34,.600,2,3,.667,16,.471
Dominic McGuire,9.8,27,/players/m/mcguido01.html,26,409,111,88,21,11,22,46,119,38,.387,3,22,.136,16,.421
Josh McRoberts,13.2,25,/players/m/mcrobjo01.html,36,883,312,189,53,41,46,115,190,116,.605,5,13,.385,77,.664
Jodie Meeks,12.8,25,/players/m/meeksjo01.html,34,751,295,96,51,32,2,95,227,68,.419,44,121,.364,61,.897
Fab Melo,4.9,22,/players/m/melofa01.html,33,327,77,64,8,10,25,34,56,25,.607,0,0,0,9,.360
Khris Middleton,16.7,21,/players/m/middlkh01.html,34,710,245,125,37,29,10,79,190,72,.416,33,102,.324,54,.750
Darius Miller,8.7,22,/players/m/milleda01.html,36,764,191,111,72,27,22,66,161,51,.410,18,54,.333,41,.804
Quincy Miller,8.4,20,/players/m/millequ01.html,37,903,393,182,53,25,24,138,309,114,.447,24,69,.348,93,.816
Patty Mills,13.5,24,/players/m/millspa02.html,32,1027,472,67,111,57,3,161,375,117,.429,61,189,.323,89,.761
Paul Millsap,18.7,27,/players/m/millspa01.html,30,1053,467,374,22,26,52,175,298,181,.587,1,1,1.000,116,.641
Greg Monroe,20.1,22,/players/m/monrogr01.html,31,958,393,203,79,57,45,143,250,150,.572,2,6,.333,105,.700
E'Twaun Moore,11.4,23,/players/m/mooreet01.html,34,1040,437,131,88,32,15,159,359,74,.443,66,152,.434,53,.716
Darius Morris,7.7,22,/players/m/morrida01.html,32,777,140,58,84,20,5,52,128,46,.406,7,39,.179,29,.630
Marcus Morris,13.2,23,/players/m/morrima03.html,35,646,258,166,38,36,12,94,190,106,.495,6,15,.400,64,.604
Markieff Morris,13.5,23,/players/m/morrima02.html,35,547,162,155,34,14,25,60,134,60,.448,3,16,.188,39,.650
Anthony Morrow,13.2,27,/players/m/morroan01.html,31,392,177,59,11,14,8,61,154,19,.396,38,104,.365,17,.895
Arnett Moultrie,14.1,22,/players/m/moultar01.html,37,992,325,302,24,31,35,130,259,101,.502,11,39,.282,54,.535
Byron Mullens,12.2,23,/players/m/mulleby01.html,33,671,292,154,9,16,37,120,188,93,.638,0,1,.000,52,.559
Kevin Murphy,-4.5,22,/players/m/murphke01.html,30,610,287,88,49,17,7,95,248,82,.383,38,91,.418,59,.720
Gary Neal,12.6,28,/players/n/nealga01.html,29,930,540,122,47,18,1,169,423,142,.400,86,230,.374,116,.817
Jameer Nelson,14.4,30,/players/n/nelsoja01.html,33,1114,412,133,213,55,2,131,284,133,.461,41,110,.373,109,.820
Andrew Nicholson,12.2,23,/players/n/nichoan01.html,30,754,376,180,7,17,81,154,256,111,.602,0,1,.000,68,.613
Joakim Noah,17.6,27,/players/n/noahjo01.html,29,273,102,72,15,6,19,36,60,52,.600,0,0,0,30,.577
Steve Novak,12.7,29,/players/n/novakst01.html,33,512,220,71,17,7,0,67,133,33,.504,55,109,.505,31,.939
Kyle O'Quinn,17.9,22,/players/o/oquinky01.html,31,518,164,104,12,10,25,62,126,37,.492,17,45,.378,23,.622
Emeka Okafor,17.0,30,/players/o/okafoem01.html,34,1021,267,306,27,26,138,105,178,92,.590,0,0,0,57,.620
Daniel Orton,11.9,22,/players/o/ortonda01.html,38,502,129,126,15,21,53,48,91,63,.527,0,2,.000,33,.524
Jeremy Pargo,8.2,26,/players/p/pargoje01.html,33,565,89,71,67,29,3,29,104,34,.279,8,35,.229,23,.676
Chandler Parsons,14.7,24,/players/p/parsoch01.html,36,744,293,143,51,18,8,103,218,83,.472,35,108,.324,52,.627
Patrick Patterson,12.5,23,/players/p/pattepa01.html,25,893,411,192,43,21,31,162,282,119,.574,0,3,.000,87,.731
Chris Paul,24.3,27,/players/p/paulch01.html,31,1041,460,101,183,84,12,135,272,178,.496,40,86,.465,150,.843
Dexter Pittman,9.1,24,/players/p/pittmde01.html,29,155,74,52,2,5,10,29,48,34,.604,0,0,0,16,.471
Miles Plumlee,13.7,24,/players/p/plumlmi01.html,24,165,42,34,1,4,12,18,38,11,.474,0,0,0,6,.545
Quincy Pondexter,9.8,24,/players/p/pondequ01.html,32,764,342,128,49,21,6,124,249,100,.498,18,48,.375,76,.760
A.J. Price,12.2,26,/players/p/priceaj01.html,31,742,291,93,113,37,2,99,256,100,.387,24,88,.273,69,.690
Ronnie Price,9.1,29,/players/p/pricero01.html,25,746,282,58,72,31,1,99,267,61,.371,37,134,.276,47,.770
Chris Quinn,12.2,29,/players/q/quinnch01.html,34,521,131,53,51,28,3,43,90,20,.478,29,66,.439,16,.800
Anthony Randolph,16.5,23,/players/r/randoan01.html,31,1016,483,263,38,35,70,183,394,166,.464,2,19,.105,115,.693
Shavlik Randolph,12.6,29,/players/r/randosh01.html,26,351,193,101,9,14,24,65,129,82,.504,7,19,.368,56,.683
J.J. Redick,14.9,28,/players/r/redicjj01.html,33,1013,495,81,67,38,2,149,361,111,.413,95,238,.399,102,.919
Luke Ridnour,13.9,31,/players/r/ridnolu01.html,28,848,208,70,106,29,4,59,174,77,.339,29,99,.293,61,.792
Austin Rivers,9.7,20,/players/r/riverau01.html,34,1129,527,115,71,33,1,174,402,184,.433,58,159,.365,121,.658
Brian Roberts,13.0,27,/players/r/roberbr01.html,29,586,267,77,42,14,0,90,200,56,.450,43,100,.430,44,.786
Nate Robinson,15.6,28,/players/r/robinna01.html,23,576,300,89,52,26,0,120,260,57,.462,19,74,.257,41,.719
Thomas Robinson,14.0,21,/players/r/robinth01.html,33,236,83,88,9,7,18,33,68,43,.485,0,0,0,17,.395
Rajon Rondo,15.8,26,/players/r/rondora01.html,34,854,274,97,118,87,8,102,200,103,.510,10,33,.303,60,.583
Terrence Ross,12.4,21,/players/r/rosste01.html,34,593,273,96,33,19,12,102,230,33,.443,44,125,.352,25,.758
Brandon Roy,20.0,28,/players/r/roybr01.html,13,224,79,38,13,4,3,30,60,37,.500,1,10,.100,18,.486
Brandon Rush,9.9,27,/players/r/rushbr01.html,33,1047,444,195,65,29,23,170,359,71,.474,50,106,.472,54,.761
Robert Sacre,10.8,23,/players/s/sacrero01.html,29,269,82,52,7,7,6,28,63,41,.444,0,0,0,26,.634
Samardo Samuels,10.8,24,/players/s/samuesa01.html,37,929,436,181,35,22,49,163,282,165,.578,0,1,.000,110,.667
Larry Sanders,15.4,24,/players/s/sandela01.html,32,531,157,165,4,11,95,63,125,68,.504,0,0,0,31,.456
Mike Scott,12.3,24,/players/s/scottmi01.html,32,579,182,168,15,20,12,63,143,74,.441,4,10,.400,52,.703
Josh Selby,2.7,21,/players/s/selbyjo01.html,26,530,206,58,56,21,1,72,193,37,.373,34,94,.362,28,.757
Ramon Sessions,15.9,26,/players/s/sessira01.html,32,994,288,120,166,47,3,106,257,101,.412,6,27,.222,70,.693
Iman Shumpert,9.7,22,/players/s/shumpim01.html,31,981,330,121,154,64,6,106,271,131,.391,32,102,.314,86,.656
Henry Sims,15.0,22,/players/s/simshe01.html,28,275,54,48,8,8,16,21,52,17,.404,2,12,.167,10,.588
Kyle Singler,9.5,24,/players/s/singlky01.html,34,972,451,198,48,36,25,159,348,106,.457,51,150,.340,82,.774
Chris Singleton,8.2,23,/players/s/singlch01.html,35,942,282,172,37,54,47,95,232,95,.409,34,102,.333,58,.611
Donald Sloan,11.9,25,/players/s/sloando01.html,34,606,176,64,60,24,2,67,137,42,.489,14,42,.333,28,.667
Greg Smith,13.8,22,/players/s/smithgr02.html,33,913,381,192,40,27,40,148,257,145,.576,0,0,0,85,.586
Ish Smith,13.1,24,/players/s/smithis01.html,31,927,269,117,186,36,1,102,238,91,.429,23,65,.354,42,.462
Jason Smith,12.9,26,/players/s/smithja02.html,26,635,274,152,45,11,36,103,186,95,.554,3,12,.250,65,.684
Nolan Smith,7.5,24,/players/s/smithno01.html,34,500,202,52,45,18,5,70,150,52,.467,22,57,.386,40,.769
Marreese Speights,16.7,25,/players/s/speigma01.html,33,189,134,86,2,8,15,57,85,30,.671,0,0,0,20,.667
Lance Stephenson,12.2,22,/players/s/stephla01.html,34,960,419,182,84,31,6,162,368,119,.440,16,73,.219,79,.664
Greg Stiemsma,11.0,27,/players/s/stiemgr01.html,10,27,11,6,0,1,2,5,6,2,.833,0,0,0,1,.500
Julyan Stone,9.5,24,/players/s/stoneju01.html,33,720,94,134,114,52,5,28,82,53,.341,8,34,.235,30,.566
Rodney Stuckey,14.9,26,/players/s/stuckro01.html,30,990,726,144,123,66,8,250,510,225,.490,55,148,.372,171,.760
Jared Sullinger,16.2,20,/players/s/sullija01.html,37,1172,635,377,43,37,20,222,410,267,.541,3,12,.250,188,.704
DaJuan Summers,7.1,25,/players/s/summeda01.html,37,975,339,138,40,30,24,108,262,106,.412,42,127,.331,81,.764
Tyshawn Taylor,5.8,22,/players/t/tayloty01.html,35,928,340,76,104,38,8,120,237,105,.506,24,66,.364,76,.724
Jeff Teague,16.8,24,/players/t/teaguje01.html,30,892,416,82,74,55,15,135,311,142,.434,32,81,.395,114,.803
Marquis Teague,4.9,19,/players/t/teaguma01.html,40,1303,401,101,191,37,11,145,352,119,.412,26,80,.325,85,.714
Garrett Temple,9.4,26,/players/t/templga01.html,36,1207,182,94,99,38,31,65,194,37,.335,27,109,.248,25,.676
Hasheem Thabeet,10.3,25,/players/t/thabeha01.html,31,762,193,199,12,6,118,67,121,115,.554,0,0,0,59,.513
Isaiah Thomas,19.6,23,/players/t/thomais02.html,35,993,541,106,91,38,2,180,431,207,.418,39,134,.291,142,.686
Lance Thomas,8.3,24,/players/t/thomala01.html,31,463,124,76,1,17,3,46,81,54,.568,0,0,0,32,.593
Malcolm Thomas,8.4,24,/players/t/thomama01.html,32,967,401,281,50,20,64,148,288,183,.514,0,0,0,105,.574
Tyrus Thomas,14.8,26,/players/t/thomaty01.html,32,829,395,295,42,33,99,152,250,137,.608,1,1,1.000,90,.657
Jason Thompson,13.5,26,/players/t/thompja02.html,30,830,274,221,45,21,29,104,236,91,.441,6,26,.231,60,.659
Klay Thompson,16.2,22,/players/t/thompkl01.html,33,1092,414,138,62,30,20,159,378,31,.421,68,165,.412,28,.903
Tristan Thompson,15.5,21,/players/t/thomptr01.html,36,1104,471,282,45,34,86,172,315,261,.546,0,0,0,127,.487
Marcus Thornton,15.5,25,/players/t/thornma01.html,31,1043,608,174,42,43,10,212,486,115,.436,90,239,.377,94,.817
Anthony Tolliver,10.9,27,/players/t/tollian01.html,27,175,22,34,7,5,8,10,25,9,.400,0,6,.000,2,.222
P.J. Tucker,10.0,27,/players/t/tuckepj01.html,33,742,342,225,27,29,6,133,243,117,.547,0,0,0,76,.650
Ronny Turiaf,13.8,30,/players/t/turiaro01.html,32,624,235,161,16,12,26,73,139,128,.525,0,2,.000,89,.695
Evan Turner,11.9,24,/players/t/turneev01.html,37,1004,313,164,98,47,19,109,232,103,.470,23,69,.333,72,.699
Ekpe Udoh,12.0,25,/players/u/udohek01.html,35,710,176,139,28,23,67,76,162,41,.469,0,3,.000,24,.585
Jarvis Varnado,11.5,24,/players/v/varnaja01.html,35,473,174,146,11,12,67,75,116,45,.647,0,1,.000,24,.533
Greivis Vásquez,13.7,26,/players/v/vasqugr01.html,34,980,334,112,157,39,5,114,257,94,.444,31,98,.316,75,.798
Charlie Villanueva,16.0,28,/players/v/villach01.html,32,607,286,168,23,6,48,113,220,63,.514,18,49,.367,42,.667
Nikola Vučević,20.3,22,/players/v/vucevni01.html,23,254,59,61,7,9,9,26,45,8,.578,0,3,.000,7,.875
Dwyane Wade,23.5,31,/players/w/wadedw01.html,32,935,571,211,110,79,36,223,458,155,.487,18,52,.346,107,.690
Dion Waiters,12.0,21,/players/w/waitedi01.html,34,554,223,53,50,38,4,78,190,48,.411,28,85,.329,39,.813
Kemba Walker,19.1,22,/players/w/walkeke02.html,36,907,321,125,104,38,6,110,234,123,.470,13,48,.271,88,.715
John Wall,19.0,22,/players/w/walljo01.html,37,1288,616,159,241,66,19,202,438,232,.461,37,114,.325,175,.754
Luke Walton,11.7,32,/players/w/waltolu01.html,34,868,193,138,131,36,21,65,184,73,.353,11,55,.200,52,.712
Hakim Warrick,15.5,30,/players/w/warriha01.html,35,609,214,168,18,20,22,95,172,60,.552,1,2,.500,23,.383
C.J. Watson,13.1,28,/players/w/watsocj01.html,29,1038,263,121,160,36,6,80,188,121,.426,24,66,.364,79,.653
Maalik Wayns,5.7,21,/players/w/waynsma01.html,33,495,226,49,42,21,1,76,175,70,.434,17,54,.315,57,.814
David West,18.6,32,/players/w/westda01.html,33,970,386,301,57,52,35,143,269,150,.532,0,0,0,100,.667
Russell Westbrook,22.2,24,/players/w/westbru01.html,36,325,122,28,24,14,1,48,105,31,.457,9,22,.409,17,.548
D.J. White,14.5,26,/players/w/whitedj01.html,29,814,386,143,23,14,64,143,250,141,.572,0,0,0,100,.709
James White,9.9,30,/players/w/whiteja02.html,30,615,182,86,51,27,17,71,169,40,.420,20,69,.290,20,.500
Damien Wilkins,11.5,33,/players/w/wilkida02.html,34,1083,389,197,77,41,21,127,311,159,.408,29,89,.326,106,.667
Deron Williams,18.2,28,/players/w/willide01.html,32,868,202,95,145,46,5,75,176,45,.426,28,79,.354,24,.533
Derrick Williams,13.4,21,/players/w/willide02.html,31,875,486,219,22,19,20,162,282,232,.574,4,16,.250,158,.681
Marvin Williams,13.6,26,/players/w/willima02.html,36,800,407,236,26,39,17,125,247,163,.506,19,44,.432,138,.847
Mo Williams,15.0,30,/players/w/willima01.html,35,1121,363,137,159,59,4,123,327,98,.376,33,126,.262,84,.857
Terrence Williams,11.5,25,/players/w/willite01.html,33,828,278,155,70,33,11,104,266,49,.391,40,129,.310,30,.612
Brandan Wright,20.3,25,/players/w/wrighbr03.html,37,1013,545,229,37,36,65,228,353,157,.646,0,0,0,89,.567
Chris Wright,-1.9,23,/players/w/wrighch02.html,16,277,91,39,34,14,1,34,70,23,.486,11,23,.478,12,.522
Tony Wroten,12.6,19,/players/w/wroteto01.html,35,1062,559,176,130,66,13,198,447,264,.443,9,56,.161,154,.583
Nick Young,12.9,27,/players/y/youngni01.html,29,746,321,118,38,22,9,123,279,73,.441,28,89,.315,47,.644
Sam Young,11.5,27,/players/y/youngsa01.html,33,672,261,144,28,22,20,98,188,88,.521,4,21,.190,61,.693
Thaddeus Young,16.4,24,/players/y/youngth01.html,31,917,445,151,63,39,12,177,370,70,.478,39,93,.419,52,.743
Luke Zeller,5.6,25,/players/z/zellelu01.html,27,371,92,85,28,3,7,32,88,17,.364,20,59,.339,8,.471
Tyler Zeller,14.9,23,/players/z/zellety01.html,15,117,47,30,3,3,3,17,36,17,.472,0,0,0,13,.765
Precious Achiuwa,13.8,23,/players/a/achiupr01.html,31,943,489,334,30,34,58,182,369,187,.493,13,40,.325,112,.599
Steven Adams,17.1,29,/players/a/adamsst01.html,32,749,231,203,20,21,65,100,175,70,.571,0,0,0,31,.443
Bam Adebayo,20.0,25,/players/a/adebaba01.html,38,1145,494,304,32,26,57,170,284,236,.599,0,0,0,154,.653
Ochai Agbaji,9.5,22,/players/a/agbajoc01.html,22,569,188,101,20,10,12,70,156,36,.449,23,75,.307,25,.694
Santi Aldama,13.3,22,/players/a/aldamsa01.html,10,304,152,76,21,9,17,61,133,33,.459,13,60,.217,17,.515
Nickeil Alexander-Walker,11.0,24,/players/a/alexani01.html,33,839,352,127,49,28,18,124,276,63,.449,58,148,.392,46,.730
Grayson Allen,12.2,27,/players/a/allengr01.html,35,322,153,35,14,10,5,45,106,53,.425,18,52,.346,45,.849
Jarrett Allen,20.0,24,/players/a/allenja01.html,33,1061,442,278,27,19,51,179,316,149,.566,0,7,.000,84,.564
Jose Alvarado,13.6,24,/players/a/alvarjo01.html,25,874,303,93,77,43,2,99,221,81,.448,40,108,.370,65,.802
Kyle Anderson,14.3,29,/players/a/anderky01.html,35,1046,338,302,122,62,31,122,293,117,.416,8,38,.211,86,.735
Cole Anthony,13.9,22,/players/a/anthoco01.html,22,768,407,125,88,29,6,131,345,128,.380,49,141,.348,96,.750
OG Anunoby,13.2,25,/players/a/anunoog01.html,34,466,165,90,18,27,26,66,116,42,.569,13,29,.448,20,.476
Ryan Arcidiacono,9.9,28,/players/a/arcidry01.html,34,1156,405,72,119,38,0,106,309,148,.343,71,217,.327,122,.824
Deandre Ayton,20.5,24,/players/a/aytonde01.html,35,1172,704,405,57,20,66,276,451,191,.612,12,35,.343,140,.733
Udoka Azubuike,16.0,23,/players/a/azubuud01.html,11,142,55,48,2,2,18,22,35,29,.629,0,0,0,11,.379
Marvin Bagley III,17.1,23,/players/b/baglema01.html,33,1118,694,366,50,27,29,270,440,209,.614,23,58,.397,131,.627
Patrick Baldwin Jr.,11.3,20,/players/b/baldwpa01.html,11,314,133,64,17,9,9,45,131,35,.344,17,64,.266,26,.743
Mo Bamba,16.7,24,/players/b/bambamo01.html,30,906,387,316,15,23,111,146,270,119,.541,14,51,.275,81,.681
Paolo Banchero,14.9,20,/players/b/banchpa01.html,39,1286,671,304,124,41,36,245,513,188,.478,44,130,.338,137,.729
Desmond Bane,16.6,24,/players/b/banede01.html,39,807,277,113,38,12,9,102,198,56,.515,30,79,.380,43,.768
Dalano Banton,11.4,23,/players/b/bantoda01.html,31,469,105,92,65,14,16,39,97,34,.402,8,37,.216,19,.559
Scottie Barnes,15.9,21,/players/b/barnesc01.html,24,595,248,96,98,35,11,98,195,66,.503,11,40,.275,41,.621
RJ Barrett,12.8,22,/players/b/barrerj01.html,38,1341,860,288,164,34,16,319,702,224,.454,73,237,.308,149,.665
Charles Bassey,19.5,22,/players/b/bassech01.html,34,1067,495,340,24,27,81,188,300,143,.627,9,20,.450,110,.769
Keita Bates-Diop,12.9,27,/players/b/bateske01.html,33,327,125,68,17,11,19,44,93,28,.473,18,39,.462,19,.679
Malik Beasley,12.4,26,/players/b/beaslma01.html,34,1014,529,180,51,32,6,185,393,128,.471,55,142,.387,104,.813
Saddiq Bey,13.8,23,/players/b/beysa01.html,36,1064,296,183,46,31,12,109,238,45,.458,49,131,.374,29,.644
Khem Birch,14.6,30,/players/b/birchkh01.html,10,150,44,50,0,2,19,16,28,22,.571,0,0,0,12,.545
Buddy Boeheim,0.5,23,/players/b/boehebu01.html,32,546,217,52,33,18,3,72,189,33,.381,47,133,.353,26,.788
Bol Bol,13.9,23,/players/b/bolbo01.html,9,268,189,86,9,7,24,74,132,37,.561,13,25,.520,28,.757
Devin Booker,18.4,26,/players/b/bookede01.html,38,816,381,76,42,17,2,135,287,64,.470,58,141,.411,53,.828
Brandon Boston Jr.,11.8,21,/players/b/bostobr01.html,25,759,287,112,40,33,4,103,290,65,.355,30,100,.300,51,.785
Chris Boucher,19.5,30,/players/b/bouchch01.html,38,981,459,280,15,30,110,159,295,149,.539,39,115,.339,102,.685
James Bouknight,7.7,22,/players/b/bouknja01.html,28,725,364,115,36,21,6,128,277,101,.462,25,72,.347,83,.822
Jamaree Bouyea,6.5,23,/players/b/bouyeja01.html,36,480,90,60,33,25,10,33,101,22,.327,9,39,.231,15,.682
Tony Bradley,19.3,25,/players/b/bradlto01.html,38,553,269,195,23,10,22,102,178,105,.573,0,0,0,65,.619
Malaki Branham,9.5,19,/players/b/branhma01.html,32,948,437,114,64,23,9,160,321,96,.498,37,89,.416,80,.833
